name,time,count,host,job_name,operator_id,operator_name,subtask_index,task_attempt_id,task_id,task_name,tm_id
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,307979,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,0,d4548c5a76c9f56bc8db056fc7903d60,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,251764,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,b94f7c4e7e52fe609c96f93e619b53b4,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,826084,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,1,78e6b5323f0951781af3bcfa50beeb87,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,251764,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,0,b94f7c4e7e52fe609c96f93e619b53b4,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,0,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,0,721c1453b894b61e8f1d571a5504805c,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,0,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,1,5699e7eca606d0ed2d6ccc507eb205eb,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,502137,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,0,09889305182e32497b301af24ed7c073,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,858640,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,2,a9b693ddd7dded2125138e20f3e19412,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,761115,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1,d164c44b0604836a9e17f1b5a9122e54,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016548143000000,753124,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,2,1ad9cf111d47365ce04ab2b17c433e29,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016563510000000,1856772,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1,d164c44b0604836a9e17f1b5a9122e54,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016563510000000,1781234,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,2,1ad9cf111d47365ce04ab2b17c433e29,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016563510000000,0,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,0,721c1453b894b61e8f1d571a5504805c,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39607-45b184
taskmanager_job_task_operator_numRecordsOut,1654016563510000000,1981583,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,1,78e6b5323f0951781af3bcfa50beeb87,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:39607-45b184
